index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,type,chain,x11,x12,v_a_gene,j_a_gene,v_b_gene,j_b_gene,cluster_id,restriction,x13,x14,x15,x16,x17
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,,,,,,,92,U,,,,,
Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,,,,,,,92,U,,,,,
X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,,,,,,,92,U,,,,,
-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,,,,,,,92,U,,,,,
A,0.0,0.10623032612492261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,,,,,,,92,U,,,,,
R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,,,,,,,92,U,,,,,
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,,,,,,,92,U,,,,,
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,,,,,,,92,U,,,,,
C,0.10623032612492261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,,,,,,,92,U,,,,,
Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10623032612492261,0.0,0.0,subtracted,b,,,,,,,92,U,,,,,
E,0.0,0.0,0.0,0.0,0.0,0.0,0.1549746599763409,0.0,0.0,0.0,0.0,subtracted,b,,,,,,,92,U,,,,,
G,0.0,0.0,0.0,0.0,0.0,0.6491775267019548,0.0,0.0,0.0,0.0,0.0,subtracted,b,,,,,,,92,U,,,,,
H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,,,,,,,92,U,,,,,
I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,,,,,,,92,U,,,,,
L,0.0,0.0,0.0,0.0,0.6051403826587864,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,,,,,,,92,U,,,,,
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,,,,,,,92,U,,,,,
M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,,,,,,,92,U,,,,,
F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10623032612492261,subtracted,b,,,,,,,92,U,,,,,
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,,,,,,,92,U,,,,,
S,0.0,0.0,0.10623032612492261,0.13039663725567516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,,,,,,,92,U,,,,,
T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11103131238874395,0.0,0.0,0.0,subtracted,b,,,,,,,92,U,,,,,
W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,,,,,,,92,U,,,,,
Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10623032612492261,0.0,subtracted,b,,,,,,,92,U,,,,,
V,0.0,0.0,0.0,0.0,0.0,2.241713386256472,0.0,0.0,0.0,0.0,0.0,subtracted,b,,,,,,,92,U,,,,,
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,,,,,,,92,U,,,,,
Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,,,,,,,92,U,,,,,
X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,,,,,,,92,U,,,,,
-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,,,,,,,92,U,,,,,
5276,,,,,,,,,,,,gene_usage,,,,TRAV35*01,TRAJ52*01,TRBV7-9*01,TRBJ2-5*01,92,U,,,,,
5281,,,,,,,,,,,,gene_usage,,,,TRAV35*01,TRAJ52*01,TRBV7-9*01,TRBJ2-5*01,92,U,,,,,
5286,,,,,,,,,,,,gene_usage,,,,TRAV27*01,TRAJ52*01,TRBV7-9*01,TRBJ2-5*01,92,U,,,,,
A,0.0,4.584962500721156,4.584962500721156,0.0,1.0,2.6666666666666665,0.0,0.0,0.0,4.584962500721156,0.0,raw,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
R,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.584962500721156,raw,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
C,4.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
E,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
G,0.0,0.0,0.0,0.0,0.0,0.0,4.584962500721156,4.584962500721156,4.584962500721156,0.0,0.0,raw,a,4.584962500721156,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,4.584962500721156,,,,,93,DPA1*01:03,0.0,0.0,,,
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,4.584962500721156,,,
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
S,0.0,0.0,0.0,4.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,93,DPA1*01:03,4.584962500721156,0.0,,,
W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
A,0.0,0.3174821898561702,0.2630344058337938,0.0,0.4541900264615695,2.036298522681584,0.0,0.0,0.0,0.10623032612492261,0.0,subtracted,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
R,0.0,0.0,0.0,0.0,0.0,0.9493323021849833,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10623032612492261,subtracted,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
C,0.10623032612492261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
E,0.0,0.0,0.0,0.0,2.565331271036633,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
G,0.0,0.0,0.0,0.0,0.0,0.0,0.42696066665466326,0.10623032612492261,0.10623032612492261,0.0,0.0,subtracted,a,0.10623032612492261,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.10623032612492261,,,,,93,DPA1*01:03,0.0,0.0,,,
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.10623032612492261,,,
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
S,0.0,0.0,0.0,0.9561457104105726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,93,DPA1*01:03,0.10623032612492261,0.0,,,
W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,93,DPA1*01:03,0.0,0.0,,,
A,0.0,4.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
D,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
C,4.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
Q,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.6666666666666665,raw,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
E,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.6666666666666665,0.0,raw,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
L,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,1.0,raw,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,4.584962500721156,,,,,93,DPA1*01:03,,,,,
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
S,0.0,0.0,4.584962500721156,4.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,1.0,0.0,,,,,93,DPA1*01:03,,,,,
W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,raw,b,2.6666666666666665,0.0,,,,,93,DPA1*01:03,,,,,
V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,raw,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
-,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,raw,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
A,0.0,0.10623032612492261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6002303972588644,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
D,0.0,0.0,0.0,0.0,0.4428742491537901,0.0,0.0,-0.026000837333757736,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
C,0.10623032612492261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
Q,0.0,0.0,0.0,0.0,0.0,0.5418681617395007,0.0,0.0,0.0,0.0,0.06922387398969328,subtracted,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
E,0.0,0.0,0.0,0.0,1.1949875002403854,1.584962500721156,0.0,1.723308333814104,0.0,0.721641440127982,0.0,subtracted,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
L,0.0,0.0,0.0,0.0,0.0,0.0,0.87462933754316,0.0,0.0,0.0,0.6491775267019548,subtracted,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.10623032612492261,,,,,93,DPA1*01:03,,,,,
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
S,0.0,0.0,0.11103131238874395,0.17494307620893673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.6491775267019548,0.0,,,,,93,DPA1*01:03,,,,,
W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04672588601608672,0.0,0.0,subtracted,b,0.07402087492582929,0.0,,,,,93,DPA1*01:03,,,,,
V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6491775267019548,0.0,0.0,subtracted,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
-,0.0,0.0,0.0,0.0,0.1503689179954552,0.16898666290662767,0.5849625007211561,0.0,0.03222533980389129,0.6491775267019548,0.0,subtracted,b,0.0,0.0,,,,,93,DPA1*01:03,,,,,
2400,,,,,,,,,,,,gene_usage,,,,TRAV29/DV5*01,TRAJ45*01,TRBV5-1*01,TRBJ2-7*01,93,DPA1*01:03,,,,,
4256,,,,,,,,,,,,gene_usage,,,,TRAV29/DV5*01,TRAJ45*01,TRBV5-1*01,TRBJ2-6*01,93,DPA1*01:03,,,,,
4257,,,,,,,,,,,,gene_usage,,,,TRAV29/DV5*01,TRAJ45*01,TRBV5-1*01,TRBJ2-3*01,93,DPA1*01:03,,,,,
A,0.0,4.584962500721156,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,94,U,0.0,0.0,0.0,,
R,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,94,U,0.0,0.0,0.0,,
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,1.0,,,,,94,U,0.0,0.0,0.0,,
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,94,U,0.0,0.0,0.0,,
C,4.584962500721156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,94,U,0.0,0.0,0.0,,
Q,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,raw,a,0.0,0.0,,,,,94,U,0.0,0.0,0.0,,
E,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,94,U,0.0,0.0,0.0,,
G,0.0,0.0,4.584962500721156,0.0,0.0,0.0,4.584962500721156,4.584962500721156,0.0,0.0,0.0,raw,a,4.584962500721156,0.0,,,,,94,U,0.0,0.0,0.0,,
H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,94,U,0.0,0.0,0.0,,
I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,94,U,0.0,1.0,0.0,,
L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,94,U,4.584962500721156,0.0,0.0,,
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,2.6666666666666665,,,,,94,U,0.0,0.0,0.0,,
M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,94,U,0.0,0.0,0.0,,
F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,94,U,0.0,0.0,4.584962500721156,,
P,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,94,U,0.0,0.0,0.0,,
S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.584962500721156,0.0,raw,a,0.0,0.0,,,,,94,U,0.0,0.0,0.0,,
T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,raw,a,0.0,0.0,,,,,94,U,0.0,2.6666666666666665,0.0,,
W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,94,U,0.0,0.0,0.0,,
Y,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.6666666666666665,raw,a,0.0,0.0,,,,,94,U,0.0,0.0,0.0,,
V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,94,U,0.0,0.0,0.0,,
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,94,U,0.0,0.0,0.0,,
Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,94,U,0.0,0.0,0.0,,
X,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,raw,a,0.0,0.0,,,,,94,U,0.0,0.0,0.0,,
-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,raw,a,0.0,0.0,,,,,94,U,0.0,0.0,0.0,,
A,0.0,0.2105669859396584,0.0,0.0,0.0,0.2826470826992343,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,94,U,0.0,0.0,0.0,,
R,0.0,0.0,0.0,0.6666666666666666,0.7651519611753904,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,94,U,0.0,0.0,0.0,,
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.03222533980389129,,,,,94,U,0.0,0.0,0.0,,
D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,94,U,0.0,0.0,0.0,,
C,0.10623032612492261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,94,U,0.0,0.0,0.0,,
Q,0.0,0.0,0.0,2.2516291673878226,0.0,0.0,0.0,0.0,0.0,0.0,0.03222533980389129,subtracted,a,0.0,0.0,,,,,94,U,0.0,0.0,0.0,,
E,0.0,0.0,0.0,0.0,2.9553062715174043,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,94,U,0.0,0.0,0.0,,
G,0.0,0.0,0.6256044852185021,0.0,0.0,0.0,0.3568564281903145,0.24709286196477226,0.0,0.0,0.0,subtracted,a,0.10623032612492261,0.0,,,,,94,U,0.0,0.0,0.0,,
H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,94,U,0.0,0.0,0.0,,
I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,94,U,0.0,0.03222533980389129,0.0,,
L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,94,U,0.10623032612492261,0.0,0.0,,
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.06922387398969328,,,,,94,U,0.0,0.0,0.0,,
M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,subtracted,a,0.0,0.0,,,,,94,U,0.0,0.0,0.0,,
